zcta,total,crowded,not.crowded,pct.crowded,zval
ZCTA5 98065,5085,85,5000,0.01671583087512291,-6.637782951718898
ZCTA5 48145,1273,0,1273,0,-6.637868411033187
ZCTA5 31774,2315,20,2295,0.008639308855291577,-6.639752377245819
ZCTA5 84050,3265,41,3224,0.012557427258805513,-6.640258484312965
ZCTA5 01436,1274,0,1274,0,-6.640475074558375
ZCTA5 26187,2733,29,2704,0.010611050128064398,-6.641098023683361
ZCTA5 93442,4968,82,4886,0.016505636070853463,-6.643364956894795
ZCTA5 53949,2643,27,2616,0.01021566401816118,-6.64387442580585
ZCTA5 55056,5009,83,4926,0.016570173687362747,-6.64532082594912
ZCTA5 43324,1276,0,1276,0,-6.645685334343529
ZCTA5 17324,1615,6,1609,0.0037151702786377707,-6.646253870856924
ZCTA5 31645,1927,12,1915,0.006227296315516347,-6.646653620975553
ZCTA5 13082,1774,9,1765,0.005073280721533258,-6.647635045226484
ZCTA5 95971,2413,22,2391,0.009117281392457521,-6.648264333550247
ZCTA5 05048,1277,0,1277,0,-6.648288933007308
ZCTA5 72501,10001,215,9786,0.021497850214978503,-6.649442967920229
ZCTA5 95662,12055,272,11783,0.022563251762754043,-6.6498893125560645
ZCTA5 47001,4117,61,4056,0.01481661403934904,-6.650348284896419
ZCTA5 06455,1278,0,1278,0,-6.650891512450511
ZCTA5 56055,1617,6,1611,0.0037105751391465678,-6.651395507896221
ZCTA5 48216,2320,20,2300,0.008620689655172414,-6.651906199296794
ZCTA5 98126,10366,225,10141,0.02170557592128111,-6.6520818101559245
ZCTA5 89049,1279,0,1279,0,-6.653493073869173
ZCTA5 32696,4692,75,4617,0.0159846547314578,-6.654646285328672
ZCTA5 31046,1280,0,1280,0,-6.656093618456989
ZCTA5 15026,1280,0,1280,0,-6.656093618456989
ZCTA5 55108,6387,118,6269,0.018475027399405042,-6.657341896279055
ZCTA5 63650,1726,8,1718,0.004634994206257242,-6.658345010864613
ZCTA5 50459,1281,0,1281,0,-6.658693147405327
ZCTA5 56573,2741,29,2712,0.010580080262677856,-6.659827680878026
ZCTA5 57274,1282,0,1282,0,-6.661291661903227
ZCTA5 25601,2180,17,2163,0.007798165137614679,-6.661649313151592
ZCTA5 98022,8466,173,8293,0.020434679896054807,-6.661912161215986
ZCTA5 11020,1883,11,1872,0.005841741901221455,-6.663373439096028
ZCTA5 12148,1728,8,1720,0.004629629629629629,-6.6634417071088174
ZCTA5 31068,1400,2,1398,0.0014285714285714286,-6.6638543589398855
ZCTA5 50622,1283,0,1283,0,-6.663889163137413
ZCTA5 67147,3705,51,3654,0.013765182186234818,-6.664727450423143
ZCTA5 60647,34714,938,33776,0.02702079852509074,-6.665910259837571
ZCTA5 29069,1935,12,1923,0.006201550387596899,-6.66673436305873
ZCTA5 27050,1624,6,1618,0.003694581280788177,-6.669361262083064
ZCTA5 46164,1732,8,1724,0.004618937644341801,-6.673624111411037
ZCTA5 55120,1836,10,1826,0.0054466230936819175,-6.6738399628141005
ZCTA5 63113,4580,72,4508,0.01572052401746725,-6.674148476583395
ZCTA5 62095,4417,68,4349,0.015395064523432193,-6.674596090713394
ZCTA5 55976,3017,35,2982,0.01160092807424594,-6.675261028488168
ZCTA5 45176,3497,46,3451,0.01315413211323992,-6.675895186648011
ZCTA5 43756,2235,18,2217,0.008053691275167786,-6.677980854894066
ZCTA5 55066,7917,158,7759,0.01995705443981306,-6.678623930651465
ZCTA5 98070,4501,70,4431,0.015552099533437015,-6.679175285385396
ZCTA5 62939,1289,0,1289,0,-6.679452958170531
ZCTA5 06751,1289,0,1289,0,-6.679452958170531
ZCTA5 02141,6745,127,6618,0.01882876204595997,-6.679815535518098
ZCTA5 29687,15919,381,15538,0.023933664174885357,-6.680126420000835
ZCTA5 83704,15885,380,15505,0.023921938936103244,-6.681207090964557
ZCTA5 35620,3240,40,3200,0.012345679012345678,-6.681815388856971
ZCTA5 23457,1629,6,1623,0.003683241252302026,-6.682165538934297
ZCTA5 50126,2887,32,2855,0.011084170419120194,-6.6842711011502445
ZCTA5 23920,1291,0,1291,0,-6.6846328371639565
ZCTA5 66739,2092,15,2077,0.007170172084130019,-6.685543556653773
ZCTA5 25411,5349,91,5258,0.01701252570573939,-6.687238160163657
ZCTA5 12944,1632,6,1626,0.003676470588235294,-6.689836804133517
ZCTA5 14532,1632,6,1626,0.003676470588235294,-6.689836804133517
ZCTA5 29944,1578,5,1573,0.0031685678073510772,-6.690429491045751
ZCTA5 32798,1294,0,1294,0,-6.692395138409496
ZCTA5 34420,6561,122,6439,0.018594726413656455,-6.693496380338775
ZCTA5 55981,1740,8,1732,0.004597701149425287,-6.693945179041823
ZCTA5 89519,3719,51,3668,0.013713363807475128,-6.694881077848835
ZCTA5 27207,1295,0,1295,0,-6.694980572208246
ZCTA5 15530,2096,15,2081,0.00715648854961832,-6.695415868374142
ZCTA5 15045,2097,15,2082,0.00715307582260372,-6.697881955134036
ZCTA5 21904,2339,20,2319,0.008550662676357419,-6.697923114131811
ZCTA5 90293,6679,125,6554,0.018715376553376253,-6.698586035794668
ZCTA5 08823,3594,48,3546,0.01335559265442404,-6.700685210015291
ZCTA5 34482,7479,146,7333,0.019521326380532156,-6.700807627047808
ZCTA5 97103,7479,146,7333,0.019521326380532156,-6.700807627047808
ZCTA5 11942,1795,9,1786,0.005013927576601671,-6.7008497405898355
ZCTA5 24134,2049,14,2035,0.006832601268911664,-6.701454366191281
ZCTA5 39574,5038,83,4955,0.01647479158396189,-6.702179359470776
ZCTA5 41301,2483,23,2460,0.009262988320579944,-6.703629673916553
ZCTA5 63456,1848,10,1838,0.005411255411255411,-6.7040695148100795
ZCTA5 46793,1744,8,1736,0.0045871559633027525,-6.704083962472973
ZCTA5 72088,1300,0,1300,0,-6.707892793600674
ZCTA5 26038,1300,0,1300,0,-6.707892793600674
ZCTA5 46347,1798,9,1789,0.005005561735261402,-6.7084197286068035
ZCTA5 35769,4020,58,3962,0.014427860696517412,-6.708609884198254
ZCTA5 95602,7069,135,6934,0.01909746781723016,-6.712730782491351
ZCTA5 56011,3078,36,3042,0.011695906432748537,-6.713102404290705
ZCTA5 04901,11455,254,11201,0.022173723264949805,-6.714134674428225
ZCTA5 11963,2900,32,2868,0.011034482758620689,-6.714183913493034
ZCTA5 28694,3342,42,3300,0.012567324955116697,-6.7149203379232985
ZCTA5 14903,3255,40,3215,0.01228878648233487,-6.715315387077403
ZCTA5 45784,1303,0,1303,0,-6.715628209732597
ZCTA5 08836,1303,0,1303,0,-6.715628209732597
ZCTA5 97471,12424,281,12143,0.022617514488087572,-6.717262443043325
ZCTA5 52208,1304,0,1304,0,-6.718204702522471
ZCTA5 32206,6767,127,6640,0.01876754839663071,-6.718703680715396
ZCTA5 80446,1697,7,1690,0.0041249263406010605,-6.719022679454296
ZCTA5 93953,1750,8,1742,0.004571428571428572,-6.719265116987633
ZCTA5 53120,3900,55,3845,0.014102564102564103,-6.720695865025955
ZCTA5 27503,1305,0,1305,0,-6.720780207582588
ZCTA5 17360,2537,24,2513,0.009459992116673236,-6.720950415694065
ZCTA5 85658,4766,76,4690,0.01594628619387327,-6.721648383674436
ZCTA5 14301,5526,95,5431,0.017191458559536736,-6.723008537364695
ZCTA5 49423,16582,399,16183,0.02406223615969123,-6.725743438122643
ZCTA5 29450,1307,0,1307,0,-6.725928259051791
ZCTA5 44311,2861,31,2830,0.01083537224746592,-6.728110524366321
ZCTA5 44425,6233,113,6120,0.01812931172789989,-6.728378683443828
ZCTA5 37891,1308,0,1308,0,-6.728500807724575
ZCTA5 25880,2725,28,2697,0.010275229357798165,-6.728859661918893
ZCTA5 84414,8952,185,8767,0.020665773011617514,-6.7288676827092795
ZCTA5 21770,1858,10,1848,0.005382131324004306,-6.729165091438166
ZCTA5 50212,1309,0,1309,0,-6.731072373195005
ZCTA5 53108,1309,0,1309,0,-6.731072373195005
ZCTA5 85743,11468,254,11214,0.022148587373561214,-6.7329127406285405
ZCTA5 24370,2727,28,2699,0.010267693436010267,-6.733516992863686
ZCTA5 28571,1310,0,1310,0,-6.733642956589535
ZCTA5 36551,3043,35,3008,0.011501807426881366,-6.734369792705873
ZCTA5 97457,3991,57,3934,0.014282134803307442,-6.735564918535568
ZCTA5 54217,2819,30,2789,0.010642071656615822,-6.735617724153128
ZCTA5 31831,1311,0,1311,0,-6.73621255903246
ZCTA5 05489,1311,0,1311,0,-6.73621255903246
ZCTA5 13317,1541,4,1537,0.0025957170668397143,-6.736584049244917
ZCTA5 83705,11866,265,11601,0.022332715321085453,-6.737208910285153
ZCTA5 00669,9620,203,9417,0.021101871101871103,-6.737538584089708
ZCTA5 02375,3739,51,3688,0.013640010698047607,-6.7378023873135735
ZCTA5 77056,11003,241,10762,0.021903117331636825,-6.738189975824087
ZCTA5 21057,1651,6,1645,0.0036341611144760752,-6.738226542822153
ZCTA5 17066,2308,19,2289,0.008232235701906412,-6.738462346092011
ZCTA5 44402,1312,0,1312,0,-6.7387811816459395
ZCTA5 19137,3045,35,3010,0.011494252873563218,-6.738900776851384
ZCTA5 71047,4243,63,4180,0.014847984916332784,-6.739983790914808
ZCTA5 81211,2912,32,2880,0.01098901098901099,-6.741706840709529
ZCTA5 32812,14144,329,13815,0.023260746606334842,-6.741751110075552
ZCTA5 64429,3741,51,3690,0.0136327185244587,-6.742084535560049
ZCTA5 37387,1314,0,1314,0,-6.743915491862502
ZCTA5 80470,1314,0,1314,0,-6.743915491862502
ZCTA5 52531,2453,22,2431,0.008968609865470852,-6.74409023203633
ZCTA5 07704,1864,10,1854,0.00536480686695279,-6.744181053078452
ZCTA5 13838,1864,10,1854,0.00536480686695279,-6.744181053078452
ZCTA5 73080,3572,47,3525,0.013157894736842105,-6.745853643443107
ZCTA5 57033,1916,11,1905,0.005741127348643006,-6.746000256175889
ZCTA5 48450,2359,20,2339,0.00847816871555744,-6.74607873422819
ZCTA5 70030,1315,0,1315,0,-6.74648118169923
ZCTA5 63334,2687,27,2660,0.010048381094157052,-6.7471713059593155
ZCTA5 94062,10248,220,10028,0.02146760343481655,-6.748082479619829
ZCTA5 85544,1316,0,1316,0,-6.749045896173818
ZCTA5 84098,7015,133,6882,0.01895937277263008,-6.751363737549051
ZCTA5 76050,2218,17,2201,0.007664562669071236,-6.754449890951394
ZCTA5 48023,2021,13,2008,0.006432459178624443,-6.755545468405231
ZCTA5 04862,1549,4,1545,0.0025823111684958036,-6.756981846112365
ZCTA5 01944,2072,14,2058,0.006756756756756757,-6.758160436109173
ZCTA5 66846,1320,0,1320,0,-6.7592950226496145
ZCTA5 36445,1766,8,1758,0.004530011325028313,-6.759591072874788
ZCTA5 30680,14052,326,13726,0.023199544548818674,-6.760135186808885
ZCTA5 64016,1871,10,1861,0.005344735435595938,-6.7616607401558815
ZCTA5 47932,2123,15,2108,0.00706547338671691,-6.7617232321042
ZCTA5 14712,1321,0,1321,0,-6.761854876944244
ZCTA5 38225,2366,20,2346,0.0084530853761623,-6.762865433079999
ZCTA5 28777,3580,47,3533,0.013128491620111732,-6.763187151082942
ZCTA5 31801,1322,0,1322,0,-6.764413762514343
ZCTA5 99686,1322,0,1322,0,-6.764413762514343
ZCTA5 39567,3963,56,3907,0.014130709058793843,-6.7649077783909615
ZCTA5 15834,2025,13,2012,0.006419753086419753,-6.7654072241392615
ZCTA5 62207,3495,45,3450,0.012875536480686695,-6.765578616576098
ZCTA5 16735,2556,24,2532,0.009389671361502348,-6.765841539050828
ZCTA5 75572,1662,6,1656,0.0036101083032490976,-6.766089541444566
ZCTA5 23841,1382,1,1381,7.23589001447178e-4,-6.766622308510849
ZCTA5 28676,1608,5,1603,0.003109452736318408,-6.766910001386115
ZCTA5 35741,1323,0,1323,0,-6.766971680458862
ZCTA5 87042,1323,0,1323,0,-6.766971680458862
ZCTA5 18925,2320,19,2301,0.008189655172413794,-6.767362903170793
ZCTA5 96130,5233,87,5146,0.016625262755589527,-6.770121754873333
ZCTA5 55315,1823,9,1814,0.004936917169500823,-6.771195859498345
ZCTA5 31520,9238,192,9046,0.020783719419787832,-6.772467122876618
ZCTA5 98632,20759,519,20240,0.02500120429693145,-6.772976137297192
ZCTA5 24527,1328,0,1328,0,-6.779746794116005
ZCTA5 55302,2929,32,2897,0.010925230454079891,-6.780552960488221
ZCTA5 20141,2181,16,2165,0.007336084364970197,-6.783184674375237
ZCTA5 28726,1330,0,1330,0,-6.784850104431479
ZCTA5 48722,1330,0,1330,0,-6.784850104431479
ZCTA5 70343,1932,11,1921,0.005693581780538302,-6.785730602021043
ZCTA5 45879,2518,23,2495,0.009134233518665607,-6.7866407974056155
ZCTA5 86404,7643,149,7494,0.019494962710977365,-6.786694534061481
ZCTA5 81224,1331,0,1331,0,-6.787400320685575
ZCTA5 27326,1331,0,1331,0,-6.787400320685575
ZCTA5 73072,17051,411,16640,0.024104158113893614,-6.789752179840606
ZCTA5 91914,4350,65,4285,0.014942528735632184,-6.7897621814188724
ZCTA5 17603,25531,659,24872,0.025811758254670792,-6.790972965233267
ZCTA5 12123,2135,15,2120,0.00702576112412178,-6.791010596507426
ZCTA5 49435,1333,0,1333,0,-6.792497880788793
ZCTA5 21788,4680,73,4607,0.015598290598290598,-6.79311939672277
ZCTA5 51301,5603,96,5507,0.01713367838657862,-6.793738193964322
ZCTA5 20180,2474,22,2452,0.00889248181083266,-6.793954150874229
ZCTA5 64744,3291,40,3251,0.012154360376785172,-6.795234179598369
ZCTA5 33445,13655,314,13341,0.022995239838886853,-6.796722794584846
ZCTA5 47638,1335,0,1335,0,-6.797591618198158
ZCTA5 36561,2982,33,2949,0.011066398390342052,-6.798754729458529
ZCTA5 05851,2570,24,2546,0.00933852140077821,-6.798765859458284
ZCTA5 11804,1729,7,1722,0.004048582995951417,-6.799730014254368
ZCTA5 43793,2237,17,2220,0.007599463567277604,-6.800441095703039
ZCTA5 78247,17408,421,16987,0.024184283088235295,-6.801672860666597
ZCTA5 43344,2189,16,2173,0.007309273640931932,-6.802589599768729
ZCTA5 74953,4480,68,4412,0.015178571428571428,-6.802611204294184
ZCTA5 28040,3118,36,3082,0.011545862732520847,-6.803174318275464
ZCTA5 36401,2939,32,2907,0.010888057162300102,-6.803325076157191
ZCTA5 46554,1990,12,1978,0.006030150753768844,-6.803337988395813
ZCTA5 23947,1455,2,1453,0.0013745704467353953,-6.8049455823694585
ZCTA5 66725,2190,16,2174,0.0073059360730593605,-6.805011825475815
ZCTA5 16501,1338,0,1338,0,-6.8052250755367565
ZCTA5 24016,4150,60,4090,0.014457831325301205,-6.805482374357958
ZCTA5 44230,3514,45,3469,0.012805919180421172,-6.806893596982131
ZCTA5 15946,2851,30,2821,0.01052262364082778,-6.809207997510242
ZCTA5 57013,1733,7,1726,0.004039238315060588,-6.809754327011565
ZCTA5 01560,1733,7,1726,0.004039238315060588,-6.809754327011565
ZCTA5 15728,1340,0,1340,0,-6.810309293709929
ZCTA5 49781,1839,9,1830,0.004893964110929853,-6.811088956936258
ZCTA5 98374,14128,327,13801,0.023145526613816535,-6.8140975946375635
ZCTA5 08560,1342,0,1342,0,-6.815389719104069
ZCTA5 21013,1682,6,1676,0.0035671819262782403,-6.816468723772986
ZCTA5 02655,1517,3,1514,0.001977587343441002,-6.817805515056517
ZCTA5 44847,1343,0,1343,0,-6.817928512158825
ZCTA5 24149,1343,0,1343,0,-6.817928512158825
ZCTA5 48809,4073,58,4015,0.014240117849251166,-6.81932063788174
ZCTA5 21638,1946,11,1935,0.005652620760534429,-6.820320797953969
ZCTA5 62225,1344,0,1344,0,-6.820466360194664
ZCTA5 36784,2856,30,2826,0.01050420168067227,-6.820651200235786
ZCTA5 22180,8340,167,8173,0.02002398081534772,-6.820730169216336
ZCTA5 77578,6011,106,5905,0.01763433704874397,-6.82088273119695
ZCTA5 11968,4448,67,4381,0.01506294964028777,-6.821155630439462
ZCTA5 07649,2719,27,2692,0.009930121368150056,-6.82152200776683
ZCTA5 30295,1575,4,1571,0.0025396825396825397,-6.822862069580758
ZCTA5 19805,14841,347,14494,0.023381173775352065,-6.824279757879146
ZCTA5 44440,1999,12,1987,0.006003001500750375,-6.825455433486866
ZCTA5 93611,15615,369,15246,0.02363112391930836,-6.826275803387087
ZCTA5 37665,2488,22,2466,0.008842443729903537,-6.82703000773958
ZCTA5 29455,9273,192,9081,0.02070527337431252,-6.8272936057451385
ZCTA5 14738,1464,2,1462,0.001366120218579235,-6.827757411858333
ZCTA5 00688,4286,63,4223,0.014699020065328978,-6.828284512884997
ZCTA5 99201,6753,125,6628,0.018510291722197543,-6.829315075449107
ZCTA5 29690,7933,156,7777,0.019664691793772848,-6.830180900938373
ZCTA5 41129,3783,51,3732,0.013481363996827915,-6.831595237089869
ZCTA5 17569,2052,13,2039,0.006335282651072124,-6.831639852402952
ZCTA5 48362,6018,106,5912,0.017613825191093387,-6.833702143439504
ZCTA5 19605,7406,142,7264,0.01917364299216851,-6.834419763967763
ZCTA5 29572,4660,72,4588,0.015450643776824034,-6.83463923587631
ZCTA5 18336,1635,5,1630,0.0030581039755351682,-6.835031788494741
ZCTA5 63341,1350,0,1350,0,-6.83567366192827
ZCTA5 85263,1350,0,1350,0,-6.83567366192827
ZCTA5 92662,1350,0,1350,0,-6.83567366192827
ZCTA5 87505,14003,323,13680,0.023066485753052916,-6.835900759683749
ZCTA5 52404,16392,391,16001,0.0238530990727184,-6.836005246660995
ZCTA5 64468,5586,95,5491,0.017006802721088437,-6.836158111205451
ZCTA5 90068,11360,249,11111,0.02191901408450704,-6.837207645222055
ZCTA5 24522,3744,50,3694,0.013354700854700854,-6.8393900013789395
ZCTA5 14209,3787,51,3736,0.013467124372854503,-6.840079161918553
ZCTA5 02838,1352,0,1352,0,-6.840735249931651
ZCTA5 02916,3660,48,3612,0.013114754098360656,-6.84295779159653
ZCTA5 15935,1353,0,1353,0,-6.843264640016215
ZCTA5 20676,1353,0,1353,0,-6.843264640016215
ZCTA5 27832,1353,0,1353,0,-6.843264640016215
ZCTA5 17519,2157,15,2142,0.006954102920723227,-6.844417507962775
ZCTA5 43812,7904,155,7749,0.019610323886639677,-6.84456520985059
ZCTA5 12487,1354,0,1354,0,-6.845793095539409
ZCTA5 94552,5112,83,5029,0.016236306729264474,-6.84604620741829
ZCTA5 32832,8170,162,8008,0.019828641370869034,-6.8490457206440345
ZCTA5 24517,2159,15,2144,0.006947660954145438,-6.849254484191009
ZCTA5 33019,6880,128,6752,0.018604651162790697,-6.849708167968827
ZCTA5 91935,2869,30,2839,0.010456605088881143,-6.8503344172436975
ZCTA5 37354,6921,129,6792,0.018638925010836586,-6.854230978749446
ZCTA5 33029,12773,288,12485,0.022547561262037108,-6.854921672221133
ZCTA5 50208,8061,159,7902,0.01972459992556755,-6.855151479682063
ZCTA5 50025,1475,2,1473,0.0013559322033898306,-6.855536086434658
ZCTA5 04287,1358,0,1358,0,-6.855897592692751
ZCTA5 81006,4424,66,4358,0.014918625678119348,-6.856112100381834
ZCTA5 75007,19356,476,18880,0.024591857821864023,-6.856806388348863
ZCTA5 48732,4916,78,4838,0.015866558177379985,-6.857691049774359
ZCTA5 27358,5280,87,5193,0.016477272727272726,-6.860258162687338
ZCTA5 15670,1477,2,1475,0.0013540961408259986,-6.860574743771746
ZCTA5 00739,11737,259,11478,0.02206696770895459,-6.860594673387659
ZCTA5 75497,1479,2,1477,0.001352265043948614,-6.865609725617173
ZCTA5 59912,5800,100,5700,0.017241379310344827,-6.866525632011654
ZCTA5 48350,2693,26,2667,0.009654660230226514,-6.868324149059379
ZCTA5 07046,1363,0,1363,0,-6.868507310157297
ZCTA5 34488,4139,59,4080,0.01425465088185552,-6.8691501045724035
ZCTA5 12477,7541,145,7396,0.01922821906908898,-6.870072916131732
ZCTA5 19440,7389,141,7248,0.01908241981323589,-6.87017876976274
ZCTA5 63138,7122,134,6988,0.018814939623701208,-6.870442848762852
ZCTA5 04444,3500,44,3456,0.012571428571428572,-6.8704681517156185
ZCTA5 30546,3193,37,3156,0.011587848418415283,-6.871315873135275
ZCTA5 28635,1365,0,1365,0,-6.87354471993613
ZCTA5 06702,1705,6,1699,0.0035190615835777126,-6.873965142861372
ZCTA5 45365,11747,259,11488,0.0220481825146846,-6.874839186488515
ZCTA5 22655,7506,144,7362,0.019184652278177457,-6.875101869423129
ZCTA5 71446,8224,163,8061,0.019820038910505836,-6.875981365828082
ZCTA5 15089,2926,31,2895,0.010594668489405332,-6.876517798005167
ZCTA5 05465,2121,14,2107,0.006600660066006601,-6.877582739970112
ZCTA5 37709,1597,4,1593,0.002504696305572949,-6.878123776011203
ZCTA5 41169,2171,15,2156,0.006909258406264394,-6.878213315289476
ZCTA5 24083,1367,0,1367,0,-6.878578440654685
ZCTA5 37708,2651,25,2626,0.00943040362127499,-6.878766087598463
ZCTA5 14081,1368,0,1368,0,-6.881093920146581
ZCTA5 07422,2320,18,2302,0.007758620689655172,-6.882819607044793
ZCTA5 52068,1543,3,1540,0.0019442644199611147,-6.8832620830131095
ZCTA5 08750,1369,0,1369,0,-6.883608480405973
ZCTA5 03461,1816,8,1808,0.004405286343612335,-6.884171846746395
ZCTA5 12025,2272,17,2255,0.007482394366197183,-6.884466327695344
ZCTA5 48455,3065,34,3031,0.011092985318107667,-6.88453696842081
ZCTA5 75165,15240,357,14883,0.023425196850393702,-6.885183757995169
ZCTA5 48131,2976,32,2944,0.010752688172043012,-6.887083290297532
ZCTA5 37737,2322,18,2304,0.007751937984496124,-6.887576498341008
ZCTA5 29605,14219,328,13891,0.023067726281735704,-6.887599160992068
ZCTA5 63127,2075,13,2062,0.006265060240963855,-6.887608498165587
ZCTA5 03307,2075,13,2062,0.006265060240963855,-6.887608498165587
ZCTA5 22213,1371,0,1371,0,-6.8886348472534555
ZCTA5 32535,1818,8,1810,0.0044004400440044,-6.889110780245805
ZCTA5 43620,2562,23,2539,0.00897736143637783,-6.889836391479144
ZCTA5 53523,2176,15,2161,0.006893382352941176,-6.8902477817070285
ZCTA5 57717,3246,38,3208,0.01170671595810228,-6.890447235615694
ZCTA5 21162,1372,0,1372,0,-6.891146655850058
ZCTA5 19102,2978,32,2946,0.010745466756212223,-6.8915886418687675
ZCTA5 53955,2468,21,2447,0.008508914100486223,-6.891679463885422
ZCTA5 45318,2127,14,2113,0.006582040432534086,-6.8920792007039084
ZCTA5 25130,1373,0,1373,0,-6.893657549231195
ZCTA5 82716,6906,128,6778,0.01853460758760498,-6.895008877716282
ZCTA5 30711,1374,0,1374,0,-6.896167528396555
ZCTA5 66763,1374,0,1374,0,-6.896167528396555
ZCTA5 62684,2129,14,2115,0.006575857209957727,-6.896905315255348
ZCTA5 66012,4278,62,4216,0.014492753623188406,-6.8969349513736855
ZCTA5 02338,2798,28,2770,0.010007147962830594,-6.897253111199028
ZCTA5 49012,1375,0,1375,0,-6.898676594344009
ZCTA5 58054,1375,0,1375,0,-6.898676594344009
ZCTA5 37150,1978,11,1967,0.005561172901921132,-6.898786551274979
ZCTA5 48734,3250,38,3212,0.011692307692307693,-6.899259328445894
ZCTA5 44644,2130,14,2116,0.006572769953051643,-6.89931724319952
ZCTA5 79413,8539,171,8368,0.020025764141000116,-6.9007084514457055
ZCTA5 19530,4816,75,4741,0.015573089700996677,-6.9008417323106785
ZCTA5 37397,3773,50,3723,0.013252054068380599,-6.900890157899167
